Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
1050.13779,0.32
1050.18409,0.32
1050.23664,0.32
1050.28416,0.32
1050.33664,0.32
1050.38444,0.32
1050.43679,0.32
1050.48415,0.32
1050.53681,0.32
1050.58409,0.32
1050.63714,0.32
1050.68413,0
1050.73686,0
1050.78425,0
1050.8368,0
1050.8841,0
1050.93697,0
1050.98407,0
1051.03703,0
1051.08435,0
1051.13597,0
1051.18478,0
1051.23564,0
1051.28432,0
1051.33582,0
1051.38469,0
1051.43569,0
1051.48468,0
1051.53565,0
1051.58497,0
1051.63619,0
1051.68474,0
1051.73597,0
1051.78511,0
1051.83605,0
1051.88497,0
1051.93597,0
1051.98519,0
1052.03597,0
1052.08497,0
1052.13656,0
1052.18536,0
1052.23629,0
1052.28399,0
1052.3352,0
1052.38497,0
1052.43735,0
1052.48397,0
1052.53832,0
1052.58414,0
1052.63951,0
1052.68422,0
1052.73775,0
1052.78444,0
1052.83832,0
1052.88397,0
1052.93762,0
1052.984,0
1053.03776,0
1053.08397,0
1053.13516,0
1053.18446,0
1053.23762,0
1053.28387,0
1053.33497,0
1053.38386,0
1053.43775,0
1053.48397,0
1053.53825,0
1053.58397,0
1053.63897,0
1053.68397,0
1053.73877,0
1053.78384,0
1053.83684,0
1053.88387,0
1053.93676,0
1053.98397,0
1054.03845,0
1054.08382,0
1054.13967,0
1054.18397,0
1054.23658,0
1054.28386,0
1054.33698,0
1054.38397,0
1054.43653,0
1054.48381,0
1054.53683,0
1054.58382,0
1054.63758,0
1054.68397,0
1054.73675,0
1054.78409,0
1054.83674,0
1054.88377,0
1054.93682,0
1054.98381,0
1055.03658,0
1055.08378,0
1055.1375,0
1055.18434,0
1055.23697,0
1055.28377,0
1055.33713,0
1055.38378,0
1055.4351,0
1055.48397,0
1055.53683,0
1055.58411,0
1055.63597,0
1055.68397,0
1055.73729,0
1055.7837,0
1055.83637,0
1055.88397,0
1055.93559,0
1055.98431,0
1056.03646,0
1056.08432,0
1056.13647,0
1056.18439,0
1056.23627,0
1056.28424,0
1056.33578,0
1056.38464,0
1056.43697,0
1056.48457,0
1056.53627,0
1056.58458,0
1056.63671,0
1056.68497,0
1056.73849,0
1056.78497,0
1056.8385,0
1056.88481,0
1056.93897,0
1056.98415,0
1057.03897,0
1057.08397,0
1057.14014,0
1057.18513,0
1057.23849,0
1057.28398,0
1057.33897,0
1057.38408,0
1057.4384,0
1057.48364,0
1057.53847,0
1057.58366,0
1057.63964,0
1057.68397,0
1057.73878,0
1057.7838,0
1057.83864,0
1057.88365,0
1057.93838,0
1057.98365,0
1058.03849,0
1058.08364,0
1058.13997,0
1058.18405,0
1058.23886,0
1058.28367,0
1058.33841,0
1058.38364,0
1058.43841,0
1058.48364,0
1058.53937,0
1058.58364,0
1058.63939,0
1058.68405,0
1058.73838,0
1058.78362,0
1058.83703,0
1058.88366,0
1058.93654,0
1058.98363,0
1059.03668,0
1059.0838,0
1059.14004,0
1059.18397,0
1059.23669,0
1059.28362,0
1059.33677,0
1059.38361,0
1059.43652,0
1059.48381,0
1059.53669,0
1059.58362,0
1059.63742,0
1059.68386,0
1059.737,0
1059.78363,0
1059.83651,0
1059.88362,0
1059.93643,0
1059.98377,0
1060.03697,0
1060.08364,0
1060.13745,0
1060.18385,0
1060.2365,0
1060.28362,0
1060.33697,0
1060.3838,0
1060.4348,0
1060.48369,0
1060.53697,0
1060.58378,0
1060.63474,0
1060.68421,0
1060.73685,0
1060.78428,0
1060.83522,0
1060.88411,0
1060.93505,0
1060.98408,0
1061.03529,0
1061.08358,0
1061.13797,0
1061.18475,0
1061.23543,0
1061.284,0
1061.33524,0
1061.38465,0
1061.43538,0
1061.48482,0
1061.53551,0
1061.58484,0
1061.63647,0
1061.6855,0
1061.73568,0
1061.78483,0
1061.83859,0
1061.88409,0
1061.93724,0
1061.98409,0
1062.03819,0
1062.08424,0
1062.14028,0
1062.18436,0
1062.23835,0
1062.28358,0
1062.33797,0
1062.38357,0
1062.4382,0
1062.48358,0
1062.53864,0
1062.58357,0
1062.63911,0
1062.68386,0
1062.73834,0
1062.78361,0
1062.83829,0
1062.88357,0
1062.93812,0
1062.9838,0
1063.03858,0
1063.0836,0
1063.13958,0
1063.18383,0
1063.23819,0
1063.28359,0
1063.33867,0
1063.38376,0
1063.43697,0
1063.48359,0
1063.53697,0
1063.58358,0
1063.63934,0
1063.68383,0
1063.73697,0
1063.7836,0
1063.83662,0
1063.88357,0
1063.93661,0
1063.98357,0
1064.0365,0
1064.0837,0
1064.1372,0
1064.18384,0
1064.23697,0
1064.28374,0
1064.33618,0
1064.38357,0
1064.43571,0
1064.48356,0
1064.53697,0
1064.58357,0
1064.63772,0
1064.68398,0
1064.73661,0
1064.78356,0
1064.83686,0
1064.88358,0
1064.936,0
1064.98355,0
1065.03597,0
1065.08367,0
1065.13819,0
1065.18383,0
1065.23597,0
1065.28354,0
1065.33456,0
1065.38356,0
1065.43498,0
1065.48364,0
1065.53515,0
1065.58379,0
1065.63516,0
1065.68383,0
1065.735,0
1065.78384,0
1065.83497,0
1065.88308,0
1065.93513,0
1065.98421,0
1066.03571,0
1066.08325,0
1066.13548,0
1066.18483,0
1066.23549,0
1066.2844,0
1066.33833,0
1066.38416,0
1066.43561,0
1066.48497,0
1066.53876,0
1066.58451,0
1066.63929,0
1066.68478,0
1066.73472,0
1066.78428,0
1066.83827,0
1066.88418,0
1066.93852,0
1066.9838,0
1067.03829,0
1067.08377,0
1067.1397,0
1067.18401,0
1067.23446,0
1067.28397,0
1067.33877,0
1067.38351,0
1067.43801,0
1067.48352,0
1067.53848,0
1067.58353,0
1067.63886,0
1067.68397,0
1067.73462,0
1067.7835,0
1067.83851,0
1067.8835,0
1067.93803,0
1067.98351,0
1068.03809,0
1068.08351,0
1068.14097,0
1068.18397,0
1068.23462,0
1068.28349,0
1068.33597,0
1068.38349,0
1068.43597,0
1068.48351,0
1068.53614,0
1068.58365,0
1068.63633,0
1068.68374,0
1068.73443,0
1068.78349,0
1068.83597,0
1068.88348,0
1068.93597,0
1068.98364,0
1069.0363,0
1069.08277,0
1069.13632,0
1069.18372,0
1069.23444,0
1069.28347,0
1069.33637,0
1069.38348,0
1069.43459,0
1069.48363,0
1069.53484,0
1069.58273,0
1069.63664,0
1069.68271,0
1069.7344,0
1069.78272,0
1069.83597,0
1069.88286,0
1069.93457,0
1069.9827,0
1070.03462,0
1070.08269,0
1070.13437,0
1070.18387,0
1070.23613,0
1070.28397,0
1070.33462,0
1070.38379,0
1070.43613,0
1070.48377,0
1070.53641,0
1070.584,0
1070.63615,0
1070.68315,0
1070.73482,0
1070.78421,0
1070.835,0
1070.88406,0
1070.93502,0
1070.98411,0
1071.03524,0
1071.08449,0
1071.13945,0
1071.18442,0
1071.23541,0
1071.28257,0
1071.3345,0
1071.38257,0
1071.43449,0
1071.48303,0
1071.53472,0
1071.58297,0
1071.63464,0
1071.68252,0
1071.73447,0
1071.78252,0
1071.83445,0
1071.88251,0
1071.93418,0
1071.9825,0
1072.0346,0
1072.08273,0
1072.13444,0
1072.18249,0
1072.23441,0
1072.28344,0
1072.33754,0
1072.38344,0
1072.43678,0
1072.4836,0
1072.53775,0
1072.58342,0
1072.63897,0
1072.68369,0
1072.73441,0
1072.78343,0
1072.83732,0
1072.88359,0
1072.93798,0
1072.98344,0
1073.03746,0
1073.08343,0
1073.13819,0
1073.18366,0
1073.23439,0
1073.28349,0
1073.33724,0
1073.38343,0
1073.43576,0
1073.48342,0
1073.53608,0
1073.58343,0
1073.63615,0
1073.68366,0
1073.73625,0
1073.78357,0
1073.83625,0
1073.88344,0
1073.93559,0
1073.98342,0
1074.03582,0
1074.08341,0
1074.13663,0
1074.18384,0
1074.23456,0
1074.2834,0
1074.33574,0
1074.38341,0
1074.43584,0
1074.48342,0
1074.53608,0
1074.5834,0
1074.63453,0
1074.68381,0
1074.73437,0
1074.78345,0
1074.83435,0
1074.8834,0
1074.93448,0
1074.98252,0
1075.03507,0
1075.0836,0
1075.13624,0
1075.18251,0
1075.23442,0
1075.28346,0
1075.33467,0
1075.38375,0
1075.43482,0
1075.48408,0
1075.53512,0
1075.58297,0
1075.63532,0
1075.68266,0
1075.73497,0
1075.78306,0
1075.83722,0
1075.88425,0
1075.93571,0
1075.98437,0
1076.03756,0
1076.08463,0
1076.13548,0
1076.18408,0
1076.23575,0
1076.28261,0
1076.33471,0
1076.38263,0
1076.4347,0
1076.48234,0
1076.53454,0
1076.58236,0
1076.63427,0
1076.68236,0
1076.73424,0
1076.78251,0
1076.83442,0
1076.88258,0
1076.93424,0
1076.98233,0
1077.03448,0
1077.08232,0
1077.13423,0
1077.18365,0
1077.23438,0
1077.28362,0
1077.33423,0
1077.38229,0
1077.43422,0
1077.48229,0
1077.53445,0
1077.58361,0
1077.63436,0
1077.68376,0
1077.73437,0
1077.78233,0
1077.83416,0
1077.88361,0
1077.93428,0
1077.98233,0
1078.03442,0
1078.08247,0
1078.13431,0
1078.18236,0
1078.23414,0
1078.28232,0
1078.33417,0
1078.38337,0
1078.43416,0
1078.48239,0
1078.53453,0
1078.58232,0
1078.63413,0
1078.6824,0
1078.73432,0
1078.78229,0
1078.8341,0
1078.88232,0
1078.93429,0
1078.98352,0
1079.0345,0
1079.08228,0
1079.13435,0
1079.18226,0
1079.2341,0
1079.28225,0
1079.33418,0
1079.38251,0
1079.43432,0
1079.48335,0
1079.53438,0
1079.5835,0
1079.63421,0
1079.68257,0
1079.73425,0
1079.78363,0
1079.8363,0
1079.88246,0
1079.93579,0
1079.98249,0
1080.03441,0
1080.08287,0
1080.13416,0
1080.18331,0
1080.23598,0
1080.28397,0
1080.33597,0
1080.38405,0
1080.43466,0
1080.48449,0
1080.53697,0
1080.58438,0
1080.63478,0
1080.68498,0
1080.73523,0
1080.7843,0
1080.83497,0
1080.88478,0
1080.93425,0
1080.98241,0
1081.03461,0
1081.08256,0
1081.13473,0
1081.18214,0
1081.23453,0
1081.28214,0
1081.33403,0
1081.38216,0
1081.43418,0
1081.48222,0
1081.53443,0
1081.58211,0
1081.63432,0
1081.68213,0
1081.73428,0
1081.78209,0
1081.83403,0
1081.8821,0
1081.93405,0
1081.98211,0
1082.03444,0
1082.08228,0
1082.13429,0
1082.18232,0
1082.23428,0
1082.28229,0
1082.33404,0
1082.38249,0
1082.4342,0
1082.48227,0
1082.53425,0
1082.58227,0
1082.63417,0
1082.68227,0
1082.73425,0
1082.78339,0
1082.83418,0
1082.8823,0
1082.93405,0
1082.98354,0
1083.03547,0
1083.08331,0
1083.13427,0
1083.1836,0
1083.23411,0
1083.28379,0
1083.33417,0
1083.38243,0
1083.43571,0
1083.48245,0
1083.53426,0
1083.58241,0
1083.63428,0
1083.68257,0
1083.73439,0
1083.78241,0
1083.8354,0
1083.8824,0
1083.93399,0
1083.98239,0
1084.03423,0
1084.08249,0
1084.13445,0
1084.18241,0
1084.23559,0
1084.28207,0
1084.33398,0
1084.38279,0
1084.43417,0
1084.48278,0
1084.53448,0
1084.58271,0
1084.63497,0
1084.68282,0
1084.73405,0
1084.78205,0
1084.83409,0
1084.88297,0
1084.93602,0
1084.98228,0
1085.03479,0
1085.0821,0
1085.1341,0
1085.18397,0
1085.23456,0
1085.28347,0
1085.33452,0
1085.38426,0
1085.4351,0
1085.48449,0
1085.53555,0
1085.58423,0
1085.63522,0
1085.68208,0
1085.73409,0
1085.78224,0
1085.8358,0
1085.88203,0
1085.93414,0
1085.98201,0
1086.03751,0
1086.08202,0
1086.13422,0
1086.18203,0
1086.23422,0
1086.28219,0
1086.33411,0
1086.38201,0
1086.4375,0
1086.48203,0
1086.53421,0
1086.58201,0
1086.63832,0
1086.68201,0
1086.73153,0
1086.78202,0
1086.83752,0
1086.88201,0
1086.93397,0
1086.982,0
1087.03751,0
1087.08202,0
1087.13437,0
1087.182,0
1087.23171,0
1087.28201,0
1087.33397,0
1087.38203,0
1087.43397,0
1087.482,0
1087.53417,0
1087.58216,0
1087.63439,0
1087.68203,0
1087.73153,0
1087.782,0
1087.83397,0
1087.88199,0
1087.93397,0
1087.98129,0
1088.03434,0
1088.08199,0
1088.1342,0
1088.18199,0
1088.23416,0
1088.28127,0
1088.33125,0
1088.38198,0
1088.43409,0
1088.48199,0
1088.53433,0
1088.58124,0
1088.63419,0
1088.68124,0
1088.73122,0
1088.78123,0
1088.83397,0
1088.88123,0
1088.93124,0
1088.98123,0
1089.03416,0
1089.08121,0
1089.13418,0
1089.18123,0
1089.23418,0
1089.28202,0
1089.33118,0
1089.38119,0
1089.43397,0
1089.48125,0
1089.53116,0
1089.58117,0
1089.63419,0
1089.68123,0
1089.73122,0
1089.78122,0
1089.83397,0
1089.88121,0
1089.93117,0
1089.9821,0
1090.03413,0
1090.08231,0
1090.13415,0
1090.18297,0
1090.23438,0
1090.28316,0
1090.33397,0
1090.38113,0
1090.43414,0
1090.48117,0
1090.53119,0
1090.58114,0
1090.6342,0
1090.68111,0
1090.73108,0
1090.78109,0
1090.83397,0
1090.88109,0
1090.93116,0
1090.98108,0
1091.0343,0
1091.08108,0
1091.13108,0
1091.18109,0
1091.23147,0
1091.28107,0
1091.33104,0
1091.38106,0
1091.43397,0
1091.48105,0
1091.53109,0
1091.58104,0
1091.63416,0
1091.68105,0
1091.73102,0
1091.78103,0
1091.83386,0
1091.88104,0
1091.93101,0
1091.98101,0
1092.03411,0
1092.08101,0
1092.13106,0
1092.18103,0
1092.23412,0
1092.281,0
1092.33097,0
1092.38099,0
1092.43387,0
1092.48098,0
1092.53104,0
1092.58098,0
1092.63414,0
1092.68097,0
1092.73115,0
1092.78098,0
1092.8312,0
1092.88097,0
1092.93097,0
1092.98097,0
1093.03409,0
1093.08097,0
1093.13097,0
1093.18097,0
1093.23117,0
1093.281,0
1093.331,0
1093.38097,0
1093.43116,0
1093.48097,0
1093.53097,0
1093.58104,0
1093.6343,0
1093.68097,0
1093.73097,0
1093.78097,0
1093.83113,0
1093.88097,0
1093.93097,0
1093.98097,0
1094.03413,0
1094.08087,0
1094.13086,0
1094.18097,0
1094.23143,0
1094.28087,0
1094.33084,0
1094.38085,0
1094.43116,0
1094.48097,0
1094.53097,0
1094.58087,0
1094.63112,0
1094.68086,0
1094.73105,0
1094.78097,0
1094.83397,0
1094.88201,0
1094.93429,0
1094.98085,0
1095.0347,0
1095.08102,0
1095.13086,0
1095.18082,0
1095.23471,0
1095.28097,0
1095.33105,0
1095.38079,0
1095.43405,0
1095.48078,0
1095.5308,0
1095.58077,0
1095.63102,0
1095.68076,0
1095.73082,0
1095.78076,0
1095.83101,0
1095.88076,0
1095.93074,0
1095.98075,0
1096.03405,0
1096.08077,0
1096.13072,0
1096.18087,0
1096.23098,0
1096.28073,0
1096.33077,0
1096.38072,0
1096.43097,0
1096.48071,0
1096.5307,0
1096.5807,0
1096.63106,0
1096.6807,0
1096.73068,0
1096.78069,0
1096.83097,0
1096.88069,0
1096.93075,0
1096.98068,0
1097.03097,0
1097.08067,0
1097.13066,0
1097.1807,0
1097.23102,0
1097.28066,0
1097.33065,0
1097.38065,0
1097.43097,0
1097.48065,0
1097.53069,0
1097.58064,0
1097.63097,0
1097.68064,0
1097.73064,0
1097.78063,0
1097.83098,0
1097.88063,0
1097.93061,0
1097.98061,0
1098.03085,0
1098.0806,0
1098.13066,0
1098.18063,0
1098.23083,0
1098.28062,0
1098.33064,0
1098.38059,0
1098.43097,0
1098.48061,0
1098.53061,0
1098.58061,0
1098.63085,0
1098.68061,0
1098.73065,0
1098.7806,0
1098.83097,0
1098.88059,0
1098.93062,0
1098.98058,0
1099.03097,0
1099.08059,0
1099.13056,0
1099.1806,0
1099.23081,0
1099.28061,0
1099.33064,0
1099.38063,0
1099.43097,0
1099.4808,0
1099.53062,0
1099.581,0
1099.63428,0
1099.68207,0
1099.73101,0
1099.78097,0
1099.83383,0
1099.88053,0
1099.93064,0
1099.98056,0
1100.03076,0
1100.08052,0
1100.1305,0
1100.18053,0
1100.23101,0
1100.2805,0
1100.33048,0
1100.38049,0
1100.43073,0
1100.4805,0
1100.53056,0
1100.58048,0
1100.63072,0
1100.68048,0
1100.73045,0
1100.78047,0
1100.83078,0
1100.88047,0
1100.93046,0
1100.98045,0
1101.03077,0
1101.08045,0
1101.13051,0
1101.18044,0
1101.23068,0
1101.28043,0
1101.33042,0
1101.38043,0
1101.4308,0
1101.48043,0
1101.53041,0
1101.58069,0
1101.63066,0
1101.68041,0
1101.73047,0
1101.7804,0
1101.83064,0
1101.88039,0
1101.93038,0
1101.98038,0
1102.0307,0
1102.08038,0
1102.1304,0
1102.18044,0
1102.23084,0
1102.28039,0
1102.33048,0
1102.38037,0
1102.43061,0
1102.48041,0
1102.53034,0
1102.58036,0
1102.63066,0
1102.68043,0
1102.73041,0
1102.78034,0
1102.83057,0
1102.88034,0
1102.93048,0
1102.98035,0
1103.03056,0
1103.08042,0
1103.13031,0
1103.18036,0
1103.23064,0
1103.28034,0
1103.33037,0
1103.38033,0
1103.43068,0
1103.48041,0
1103.53051,0
1103.58031,0
1103.63052,0
1103.68041,0
1103.7303,0
1103.78034,0
1103.83058,0
1103.8803,0
1103.9305,0
1103.98031,0
1104.03074,0
1104.08045,0
1104.13054,0
1104.18024,0
1104.23052,0
1104.28037,0
1104.33071,0
1104.38072,0
1104.43399,0
1104.48026,0
1104.53038,0
1104.58022,0
1104.63083,0
1104.6802,0
1104.73024,0
1104.78033,0
1104.83045,0
1104.8802,0
1104.93018,0
1104.98017,0
1105.0305,0
1105.08024,0
1105.13015,0
1105.18015,0
1105.23039,0
1105.28015,0
1105.3302,0
1105.38014,0
1105.4304,0
1105.48014,0
1105.53012,0
1105.58013,0
1105.63047,0
1105.6803,0
1105.73011,0
1105.78026,0
1105.83036,0
1105.88023,0
1105.93019,0
1105.98021,0
1106.03034,0
1106.08014,0
1106.13008,0
1106.1801,0
1106.23045,0
1106.28018,0
1106.33006,0
1106.38009,0
1106.43031,0
1106.48013,0
1106.53028,0
1106.58016,0
1106.6303,0
1106.68008,0
1106.73004,0
1106.78007,0
1106.83038,0
1106.88013,0
1106.93004,0
1106.98005,0
1107.03027,0
1107.08007,0
1107.13011,0
1107.18004,0
1107.23026,0
1107.28004,0
1107.33,0
1107.38006,0
1107.43037,0
1107.48017,0
1107.52998,0
1107.58001,0
1107.63025,0
1107.68007,0
1107.73017,0
1107.78001,0
1107.83035,0
1107.88004,0
1107.92998,0
1107.98009,0
1108.03043,0
1108.08002,0
1108.12999,0
1108.18002,0
1108.23036,0
1108.28004,0
1108.32999,0
1108.38006,0
1108.43035,0
1108.48003,0
1108.52997,0
1108.57997,0
1108.63039,0
1108.68006,0
1108.73006,0
1108.77997,0
1108.83045,0
1108.88002,0
1108.93065,0
1108.98024,0
1109.03043,0
1109.08065,0
1109.12997,0
1109.18063,0
1109.23072,0
1109.28037,0
1109.32985,0
1109.37986,0
1109.4303,0
1109.47999,0
1109.53005,0
1109.57997,0
1109.63023,0
1109.67984,0
1109.72981,0
1109.77997,0
1109.83019,0
1109.87986,0
1109.92983,0
1109.9798,0
1110.03004,0
1110.07987,0
1110.12997,0
1110.17983,0
1110.23003,0
1110.2798,0
1110.32984,0
1110.37997,0
1110.4306,0
1110.47982,0
1110.52976,0
1110.57977,0
1110.63,0
1110.67983,0
1110.7298,0
1110.77976,0
1110.82999,0
1110.87975,0
1110.92977,0
1110.97981,0
1111.03037,0
1111.07978,0
1111.12972,0
1111.17974,0
1111.22997,0
1111.27979,0
1111.32985,0
1111.37975,0
1111.42997,0
1111.47974,0
1111.52969,0
1111.57977,0
1111.63031,0
1111.67972,0
1111.72969,0
1111.77969,0
1111.83006,0
1111.87976,0
1111.92976,0
1111.9797,0
1112.02997,0
1112.07967,0
1112.12982,0
1112.17974,0
1112.23026,0
1112.27969,0
1112.32964,0
1112.37964,0
1112.42997,0
1112.47971,0
1112.52964,0
1112.57975,0
1112.62986,0
1112.67964,0
1112.72964,0
1112.77969,0
1112.82997,0
1112.87963,0
1112.92972,0
1112.97961,0
1113.02997,0
1113.07967,0
1113.12997,0
1113.17979,0
1113.22987,0
1113.27964,0
1113.32997,0
1113.37967,0
1113.43057,0
1113.4802,0
1113.52967,0
1113.57959,0
1113.63017,0
1113.68008,0
1113.73065,0
1113.77981,0
1113.83059,0
1113.88038,0
1113.93383,0
1113.97967,0
1114.03427,0
1114.07961,0
1114.1297,0
1114.17958,0
1114.23016,0
1114.27997,0
1114.3295,0
1114.37951,0
1114.42998,0
1114.47974,0
1114.5295,0
1114.57961,0
1114.62977,0
1114.67949,0
1114.72948,0
1114.7795,0
1114.83006,0
1114.87983,0
1114.92949,0
1114.97947,0
1115.03011,0
1115.07975,0
1115.12945,0
1115.17953,0
1115.2297,0
1115.27997,0
1115.32946,0
1115.37945,0
1115.42968,0
1115.47969,0
1115.52942,0
1115.57948,0
1115.62967,0
1115.67965,0
1115.72941,0
1115.77948,0
1115.82966,0
1115.87964,0
1115.92941,0
1115.9794,0
1116.02964,0
1116.07962,0
1116.12938,0
1116.17939,0
1116.22963,0
1116.27958,0
1116.32937,0
1116.37949,0
1116.42964,0
1116.47955,0
1116.52937,0
1116.57936,0
1116.62972,0
1116.67953,0
1116.72935,0
1116.77935,0
1116.8296,0
1116.87955,0
1116.92934,0
1116.97943,0
1117.02957,0
1117.07944,0
1117.12931,0
1117.17933,0
1117.22956,0
1117.27941,0
1117.32931,0
1117.37932,0
1117.42955,0
1117.47938,0
1117.52931,0
1117.57937,0
1117.62974,0
1117.67935,0
1117.72929,0
1117.77929,0
1117.82955,0
1117.87953,0
1117.9293,0
1117.97927,0
1118.02953,0
1118.0793,0
1118.12925,0
1118.17937,0
1118.22968,0
1118.27945,0
1118.32926,0
1118.37969,0
1118.42974,0
1118.47962,0
1118.52942,0
1118.57986,0
1118.63008,0
1118.67929,0
1118.72953,0
1118.77976,0
1118.83023,0
1118.87937,0
1118.92923,0
1118.97969,0
1119.02958,0
1119.0793,0
1119.12918,0
1119.17921,0
1119.22945,0
1119.27921,0
1119.32917,0
1119.3793,0
1119.42957,0
1119.47918,0
1119.52915,0
1119.57916,0
1119.62941,0
1119.67925,0
1119.72917,0
1119.77939,0
1119.82939,0
1119.87917,0
1119.92914,0
1119.97936,0
1120.02997,0
1120.07915,0
1120.12912,0
1120.17922,0
1120.22963,0
1120.27923,0
1120.3291,0
1120.37919,0
1120.42962,0
1120.47911,0
1120.5291,0
1120.57922,0
1120.62985,0
1120.6792,0
1120.72917,0
1120.77916,0
1120.82984,0
1120.87917,0
1120.92908,0
1120.9791,0
1121.02954,0
1121.0791,0
1121.12904,0
1121.17914,0
1121.22971,0
1121.27907,0
1121.32904,0
1121.37908,0
1121.4294,0
1121.4792,0
1121.52902,0
1121.57909,0
1121.62946,0
1121.67905,0
1121.72902,0
1121.7791,0
1121.82935,0
1121.87905,0
1121.92905,0
1121.97905,0
1122.02925,0
1122.07907,0
1122.129,0
1122.17904,0
1122.22924,0
1122.27905,0
1122.32901,0
1122.37909,0
1122.42928,0
1122.47905,0
1122.529,0
1122.57901,0
1122.62925,0
1122.6791,0
1122.72898,0
1122.77899,0
1122.82924,0
1122.87899,0
1122.92902,0
1122.97908,0
1123.02929,0
1123.07925,0
1123.12906,0
1123.17923,0
1123.22929,0
1123.27919,0
1123.32983,0
1123.37937,0
1123.42965,0
1123.47903,0
1123.5294,0
1123.57926,0
1123.62997,0
1123.67897,0
1123.72904,0
